1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20251013" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
2372 1.2444005094208647E+010 9.5671556498520449E-001 1.7506340869667849E+000 1.0842792352881885E+000 3.6571483223239154E+000 7.3090725457491539E+000 5.0100066984402876E+000 2.0852990940186004E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004569446790823E-001 7.2726201206083365E-005 1.1071739980729668E-002 5.3392632714399386E-003 2.5134696378433094E-003 9.5710644087275280E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9695001128787904E+001 5.0000000000000000E-001 2.9508898740847931E+000 0.0000000000000000E+000 4.3307289648851688E+005 3.1421860485799720E+004 1.6988254271768409E+008 -3.3075508124666192E-001 3.3216103937707081E-001 2.7654495804396388E+000 4.1756297305008777E-001 2.7654495804396388E+000 1.9214393786448845E+000 -7.1191108966559946E-001 4.6241133389297717E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.8221779946086719E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2694726094180131E-002 4.9163950491186981E+001 1.8466541969880229E-007 1.5572850696446430E+000 -2.8738674783187431E-011
2373 1.2444005287670919E+010 9.5671555942395181E-001 1.7507047694448432E+000 1.0843208258720050E+000 3.6571451976515212E+000 7.3078162239467188E+000 5.0080135519110058E+000 2.0849718244541368E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004569446772882E-001 7.2726201261110162E-005 1.1071739979896328E-002 5.3392632723953670E-003 2.5134696378457458E-003 9.5710644087275280E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9693640551490827E+001 4.9999999999999994E-001 2.9508890997037605E+000 0.0000000000000000E+000 4.3313511261229264E+005 3.1413738045206406E+004 1.6985489518517739E+008 -3.3097164381347433E-001 3.2309122645084226E-001 2.7404884650922745E+000 4.1008691569156375E-001 2.7404884650922745E+000 1.8956242607907332E+000 -7.1969584803324649E-001 4.6241133389297717E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.8278962094765749E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2694900285676209E-002 4.9163950462228975E+001 1.8464146682721536E-007 1.5572319369270313E+000 -2.8745928927538755E-011
2374 1.2444005519825645E+010 9.5671555274872244E-001 1.7507929801668920E+000 1.0843728047429297E+000 3.6571412608965712E+000 7.3064018144280380E+000 5.0057696808119445E+000 2.0846033653016921E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004569446751433E-001 7.2726201326836856E-005 1.1071739978900947E-002 5.3392632735365783E-003 2.5134696378486562E-003 9.5710644087275290E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9692105149243059E+001 5.0000000000000011E-001 2.9508881702302387E+000 0.0000000000000000E+000 4.3321288127048552E+005 3.1403598936964529E+004 1.6982039781843778E+008 -3.3074242758256911E-001 3.1324226178117931E-001 2.7115286106943510E+000 4.0208487337149357E-001 2.7115286106943510E+000 1.8654724876149418E+000 -7.2815729982507882E-001 4.6241133389297767E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.8341272070961467E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2695103208040369E-002 4.9163950427468215E+001 1.8461132165431197E-007 1.5571637298172911E+000 -2.8753363584780617E-011
2375 1.2444005798411318E+010 9.5671554473586051E-001 1.7509047533660704E+000 1.0844388070616358E+000 3.6571362030370129E+000 7.3048254306857672E+000 5.0032689577574416E+000 2.0841927027583701E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004569446725798E-001 7.2726201405298507E-005 1.1071739977712701E-002 5.3392632748989052E-003 2.5134696378521296E-003 9.5710644087275258E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9690389493648546E+001 4.9999999999999994E-001 2.9508870547041761E+000 0.0000000000000000E+000 4.3331165125454922E+005 3.1390746190327412E+004 1.6977669580263638E+008 -3.2980865569292450E-001 3.0272930790615016E-001 2.6781497415354147E+000 3.9371243911039988E-001 2.6781497415354147E+000 1.8304595716456478E+000 -7.3719761181432386E-001 4.6241133389297762E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.8407892596205139E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2695333366270442E-002 4.9163950385738666E+001 1.8457265143374884E-007 1.5570737554736975E+000 -2.8762649367346836E-011
2376 1.2444006061146286E+010 9.5671553717581181E-001 1.7510162685376840E+000 1.0845048019560108E+000 3.6571310843827285E+000 7.3034340491401668E+000 5.0010618083077301E+000 2.0838302269723116E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004569446701817E-001 7.2726201478865162E-005 1.1071739976598591E-002 5.3392632761762411E-003 2.5134696378553869E-003 9.5710644087275290E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9688870990911532E+001 5.0000000000000000E-001 2.9508860032020983E+000 0.0000000000000000E+000 4.3341043254119373E+005 3.1377917912696455E+004 1.6973310595713043E+008 -3.2841259164383368E-001 2.9385396384505547E-001 2.6478625153156861E+000 3.8679717734809493E-001 2.6478625153156861E+000 1.7985270360216632E+000 -7.4484101925186463E-001 4.6241133389297762E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.8464325148245617E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2695535363807360E-002 4.9163950346363556E+001 1.8453358399096229E-007 1.5569803387974552E+000 -2.8774428699383917E-011
2377 1.2444006323945984E+010 9.5671552961080863E-001 1.7511346798062066E+000 1.0845750338856048E+000 3.6571255712350621E+000 7.3021288433417393E+000 4.9989914480657180E+000 2.0834901960529450E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004569446677925E-001 7.2726201552073460E-005 1.1071739975489905E-002 5.3392632774473536E-003 2.5134696378586283E-003 9.5710644087275269E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9687443043353792E+001 5.0000000000000000E-001 2.9508849517314801E+000 0.0000000000000000E+000 4.3351558045576210E+005 3.1364290843797880E+004 1.6968683284920779E+008 -3.2654509434287143E-001 2.8592844131885969E-001 2.6186946100770769E+000 3.8077562544225474E-001 2.6186946100770769E+000 1.7676321086723825E+000 -7.5167935139357611E-001 4.6241133389297723E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.8514968364796827E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2695720885309739E-002 4.9163950306959009E+001 1.8449158962958238E-007 1.5568773193566399E+000 -2.8786194893932991E-011
2378 1.2444006584124653E+010 9.5671552211800037E-001 1.7512593236270244E+000 1.0846491201907569E+000 3.6571196890376907E+000 7.3009003022585981E+000 4.9970427656827017E+000 2.0831701318246793E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004569446654388E-001 7.2726201624201650E-005 1.1071739974397577E-002 5.3392632786997130E-003 2.5134696378618215E-003 9.5710644087275280E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9686095377412165E+001 5.0000000000000000E-001 2.9508839109610645E+000 0.0000000000000000E+000 4.3362652649619989E+005 3.1349941555207308E+004 1.6963813787785599E+008 -3.2433439242527440E-001 2.7883165455222636E-001 2.5953297552289043E+000 3.7552068166666985E-001 2.5953297552289043E+000 1.7430324241730297E+000 -7.5777904068004320E-001 4.6241133389297884E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.8560731635546407E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2695887116339880E-002 4.9163950267926765E+001 1.8444687290762028E-007 1.5567650392820871E+000 -2.8798703938169873E-011
2379 1.2444006896339058E+010 9.5671551312251402E-001 1.7514205384458692E+000 1.0847451616092947E+000 3.6571119720331331E+000 7.2995307760661241E+000 4.9948705742706832E+000 2.0828133369781966E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004569446626277E-001 7.2726201710363779E-005 1.1071739973092716E-002 5.3392632801957428E-003 2.5134696378656361E-003 9.5710644087275280E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9684589747253945E+001 5.0000000000000000E-001 2.9508826619646973E+000 0.0000000000000000E+000 4.3377039295192435E+005 3.1331376189921262E+004 1.6957517645441201E+008 -3.2113605055239242E-001 2.7141843723594872E-001 2.5631909428982484E+000 3.7024626776676028E-001 2.5631909428982484E+000 1.7087435934372559E+000 -7.6422219184276408E-001 4.6241133389297950E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.8609070305049979E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2696062121553497E-002 4.9163950221061995E+001 1.8438833516169970E-007 1.5566145479227702E+000 -2.8811887351384397E-011
2380 1.2444007270996344E+010 9.5671550232153346E-001 1.7516321097132066E+000 1.0848714927063636E+000 3.6571016993014331E+000 7.2980157119220239E+000 4.9924677015450865E+000 2.0824186267806425E+001 2.7147639985970635E-042 0.0000000000000000E+000 9.8004569446592715E-001 7.2726201813235036E-005 1.1071739971534808E-002 5.3392632819818913E-003 2.5134696378701906E-003 9.5710644087275280E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9682920169163978E+001 4.9999999999999994E-001 2.9508811631645728E+000 0.0000000000000000E+000 4.3395970466815005E+005 3.1307007619697673E+004 1.6949258427343720E+008 -3.1660268665831381E-001 2.6396698941997043E-001 2.5267190341400863E+000 3.6526098091585441E-001 2.5267190341400863E+000 1.6696710120421845E+000 -7.7073903753465900E-001 4.6241133389298000E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.8658509409572507E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2696239869002148E-002 4.9163950164783905E+001 1.8431060402090012E-007 1.5564101949078053E+000 -2.8828961723188403E-011
2381 1.2444007622009592E+010 9.5671549219430874E-001 1.7518470635163776E+000 1.0850000752251978E+000 3.6570911464928089E+000 7.2966933157259142E+000 4.9903705240929686E+000 2.0820741108491866E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004569446561451E-001 7.2726201909073060E-005 1.1071739970083415E-002 5.3392632836459231E-003 2.5134696378744342E-003 9.5710644087275290E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9681459686073136E+001 5.0000000000000011E-001 2.9508797594250495E+000 0.0000000000000000E+000 4.3415247486864106E+005 3.1282252229784557E+004 1.6940871298070309E+008 -3.1178556625880460E-001 2.5811032923842053E-001 2.4942617741249009E+000 3.6164655417296176E-001 2.4942617741249009E+000 1.6348066692250354E+000 -7.7589842213891247E-001 4.6241133389297989E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.8698281583050511E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2696381818938750E-002 4.9163950112007946E+001 1.8423095454321572E-007 1.5561974370256928E+000 -2.8851403353953380E-011
2382 1.2444008043225491E+010 9.5671548003202111E-001 1.7521298135788033E+000 1.0851694692195546E+000 3.6570771370112372E+000 7.2952409354472518E+000 4.9880673922186132E+000 2.0816957387206696E+001 5.0204088695923767E-042 2.5610721227396305E-043 9.8004569446524092E-001 7.2726202023502563E-005 1.1071739968350465E-002 5.3392632856327556E-003 2.5134696378795000E-003 9.5710644087275269E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9679854089989693E+001 4.9999999999999994E-001 2.9508780750104284E+000 0.0000000000000000E+000 4.3440655985808163E+005 3.1249700424670536E+004 1.6929845215228936E+008 -3.0528076598880027E-001 2.5256773954703071E-001 2.4554480865195791E+000 3.5868745031403165E-001 2.4554480865195791E+000 1.5923838073592451E+000 -7.8086986583422957E-001 4.6241133389297934E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.8737366714913095E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2696525770590890E-002 4.9163950048616528E+001 1.8412545644628432E-007 1.5559119388437874E+000 -2.8874236557109453E-011
2383 1.2444008548684570E+010 9.5671546542207253E-001 1.7525048640444736E+000 1.0853943998808231E+000 3.6570584342970203E+000 7.2936747502153318E+000 4.9855840580657311E+000 2.0812877349435180E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004569446479550E-001 7.2726202160102428E-005 1.1071739966281765E-002 5.3392632880045320E-003 2.5134696378855481E-003 9.5710644087275290E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9678122665552475E+001 5.0000000000000000E-001 2.9508760539330319E+000 0.0000000000000000E+000 4.3474417736729572E+005 3.1206557580248122E+004 1.6915230897340772E+008 -2.9653415204544054E-001 2.4784324484363099E-001 2.4092984739708543E+000 3.5691898830059693E-001 2.4092984739708543E+000 1.5413511244631108E+000 -7.8525365773025724E-001 4.6241133389298006E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.8773107095543892E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2696679095400265E-002 4.9163949972451782E+001 1.8398491870935969E-007 1.5555282981257841E+000 -2.8904315362837404E-011
2384 1.2444009155235462E+010 9.5671544786589569E-001 1.7530041077451561E+000 1.0856939201291793E+000 3.6570334850980126E+000 7.2920071462806950E+000 4.9829402674813768E+000 2.0808533377773244E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004569446426348E-001 7.2726202323076351E-005 1.1071739963813649E-002 5.3392632908342372E-003 2.5134696378927633E-003 9.5710644087275280E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9676281004093674E+001 5.0000000000000000E-001 2.9508736290149709E+000 0.0000000000000000E+000 4.3519415965818235E+005 3.1149213400437438E+004 1.6895796837144619E+008 -2.8489715071513266E-001 2.4453610826089411E-001 2.3573771432270978E+000 3.5697563682424849E-001 2.3573771432270978E+000 1.4838071017074255E+000 -7.8854623096645315E-001 4.6241133389297934E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.8802527436147648E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2696872771390033E-002 4.9163949880902784E+001 1.8379779521251012E-007 1.5550163072358267E+000 -2.8944276864550725E-011
2385 1.2444009883096537E+010 9.5671542675969778E-001 1.7536661488168064E+000 1.0860908459268057E+000 3.6570005324671118E+000 7.2902843822889611E+000 4.9802095461648568E+000 2.0804046230460454E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004569446362944E-001 7.2726202517437507E-005 1.1071739960870200E-002 5.3392632942089163E-003 2.5134696379013684E-003 9.5710644087275290E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9674384910785673E+001 5.0000000000000000E-001 2.9508707197367121E+000 0.0000000000000000E+000 4.3579119571113773E+005 3.1073351517340987E+004 1.6870060033913556E+008 -2.6952211081194466E-001 2.4351872623604642E-001 2.2948246854133112E+000 3.5975222539994534E-001 2.2948246854133112E+000 1.4131308374199290E+000 -7.9008334824102522E-001 4.6241133389297967E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 6.8821079996129367E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2697198980121524E-002 4.9163949770801892E+001 1.8355112170607914E-007 1.5543465913054604E+000 -2.8997563777813749E-011
